dataset_id,label_internal,group_target,distance_to_type_D,spacing_cv,simple_rigidity_surrogate,grid_deviation_score,control_family
orig_001,K1a_001,control,0.42,0.11,0.27,0.09423943421578751,K1a
orig_002,K1a_002,control,0.45,0.1,0.29,0.10924190502649973,K1a
orig_003,K1a_003,control,0.51,0.14,0.36,0.22435688092171846,K1a
orig_004,K1a_004,control,0.55,0.16,0.39,0.2771633542779088,K1a
orig_005,K1a_005,control,0.58,0.17,0.41,0.33149200509014826,K1a
orig_001,K2a_001,control,0.42,0.11,0.18464892212914003,0.08,K2a
orig_002,K2a_002,control,0.45,0.1,0.20507379284565616,0.09,K2a
orig_003,K2a_003,control,0.51,0.14,0.248289193070572,0.18,K2a
orig_004,K2a_004,control,0.55,0.16,0.2585479614317962,0.21,K2a
orig_005,K2a_005,control,0.58,0.17,0.28456252354248224,0.24,K2a
orig_001,K3a_001,control,0.42,0.11,0.19549686420434145,0.11046236804988299,K3a
orig_002,K3a_002,control,0.45,0.1,0.21767700378336435,0.11002575622487723,K3a
orig_003,K3a_003,control,0.51,0.14,0.26606657633736724,0.2249844215872191,K3a
orig_004,K3a_004,control,0.55,0.16,0.29058410914645555,0.29182594808677653,K3a
orig_005,K3a_005,control,0.58,0.17,0.2687596268426427,0.3176803278705617,K3a
orig_001,K4a_001,control,0.41921316822927607,0.12051060470745292,0.20606921969327596,0.09123925031260069,K4a
orig_002,K4a_002,control,0.44486435973632366,0.1126122494552771,0.20985618250944085,0.11545567550403502,K4a
orig_003,K4a_003,control,0.5584871280053167,0.14899342684544617,0.2656599539132571,0.24195512671965086,K4a
orig_004,K4a_004,control,0.5287651893835967,0.166652973017142,0.3153455724101243,0.2741476463480573,K4a
orig_005,K4a_005,control,0.6325883406721293,0.18470467528322929,0.31467289338700655,0.3033577138840835,K4a
